,Portfolio,cumulative_returns,cagr,vol,mdd,sharpe_ratio
593,"EWY, EFA, VNQ, EWH, EEM, Cash",25.878354074482047,7.95835948884327,21.893273947186206,-23.752517926115978,0.3635070528072437
594,"AGG, EFA, LQD, VWO, IWN, Cash",19.385559486309777,6.078457467967757,17.82540744687019,-30.65785451665931,0.3409996369555649
595,"GSG, IEF, TLT, EWY, IWN, Cash",42.357437342135725,12.469174774975688,19.312069309779496,-35.345268932154795,0.6456674618841279
596,"EWY, IWN, BIL, EEM, GLD, Cash",49.08740951899635,14.211083868336804,17.208541011492578,-24.245669564554284,0.8258157306215589
597,"IWM, IWN, IWN, VTI, IWN, Cash",64.41554484126173,17.991229408906406,14.936163687882214,-11.945702192962404,1.2045415265167978
598,"EWJ, SHY, IVE, EWH, VEA, Cash",9.976688434731873,3.2177334982971706,10.384671149729261,-22.04143077706908,0.30985415444581127
599,"QQQ, GSG, EWY, VEU, SHY, Cash",16.529718610271594,5.221670199133577,17.55849902052175,-18.86809334778303,0.29738704846186875
600,"VTI, IEF, SPY, TIP, IVE, Cash",44.73874447794564,13.09168549264621,13.58828290971927,-14.185343127125194,0.9634539978029262
601,"SHY, GLD, TLT, AGG, IVE, Cash",-11.411818397090967,-3.955035426745468,10.549941528782306,-30.598213035451284,-0.37488695230730495
602,"TIP, LQD, IWN, DBC, EEM, Cash",46.397227819017914,13.521212309016505,19.43381253894977,-23.636197092485656,0.695757061663373
603,"VNQ, VWO, VEU, TLT, VEU, Cash",20.695575624704144,6.464692680867512,12.803526448365114,-19.9135911675692,0.5049150096997684
604,"VNQ, EWY, GLD, SHY, BND, Cash",46.66568230038335,13.590432939173036,16.92662664555916,-32.080922168926364,0.8029026234083444
605,"BND, EWH, TIP, EEM, DBC, Cash",46.870853066638496,13.643278970649607,15.52918037567936,-18.01297429897194,0.8785575697231703
606,"VWO, DBC, DBC, VEA, VTI, Cash",6.937877027583861,2.25694543780226,20.651686675790142,-37.00000711185636,0.10928625217077619
607,"TLT, VEA, EWJ, QQQ, VWO, Cash",39.95816792050453,11.834900884372,14.428732382220556,-10.679123579392725,0.8202315055032321
608,"VNQ, GSG, SPY, DBC, TLT, Cash",13.1880873022717,4.207956138134583,17.310025807817002,-32.53248489562204,0.2430935796891949
609,"IEF, EWH, EWY, HYG, HYG, Cash",-19.324211043129647,-6.895412372776921,12.037335962562379,-36.109101057084025,-0.5728354175892836
610,"EWH, IWM, SCZ, SCZ, TLT, Cash",31.701268078589816,9.594974989648453,20.258752618446675,-26.72193613861309,0.4736212130312365
611,"VWO, BND, SHY, IEF, EWH, Cash",-5.858848817737739,-1.9887857720119584,14.314513220498618,-21.785296102095806,-0.1389349215985902
612,"BND, HYG, VEU, TIP, LQD, Cash",0.29226884127109276,0.09715065814706048,10.015587846408987,-17.714295048606655,0.009699945688349495
613,"VEA, EWH, DBC, AGG, BND, Cash",42.018413347674574,12.379984929375244,14.834810255978109,-14.58242038345967,0.8345226339774973
614,"GSG, HYG, SHY, EWH, LQD, Cash",32.289890571234416,9.757708615233351,18.297783742025064,-23.22731389697472,0.5332727041047344
615,"GSG, EWJ, VGK, GSG, IWN, Cash",40.609445945754445,12.00778644712075,23.163006160996666,-41.72789771202908,0.5184036287716497
616,"SHY, GSG, GSG, EEM, IWM, Cash",12.605826686933286,4.029286531744658,16.306361829206075,-23.064252305777778,0.24709905090710452
617,"BND, QQQ, VWO, VEU, VEA, Cash",4.3555749630671325,1.4286471156927938,13.269647876725621,-16.9947216176214,0.10766277515159826
618,"EFA, VEA, IEF, VWO, VEA, Cash",24.131236126402555,7.457477161241788,13.154448921290179,-25.777717595950033,0.5669167295311041
619,"IVE, VTI, GLD, VGK, DBC, Cash",1.7517420693031749,0.5800060456708778,11.473613560774872,-19.860872600674117,0.05055129690385938
620,"HYG, SPY, EWJ, IWM, EEM, Cash",3.602797934927038,1.1846156991122347,15.729708741990322,-25.16994450665444,0.0753107205316468
621,"EWH, GLD, EWH, AGG, EWY, Cash",-17.258756840668397,-6.114388859366726,16.522844770665067,-44.80108527443703,-0.37005666664752024
622,"VWO, BND, VEU, VEA, VGK, Cash",46.3792519423057,13.51657422856527,14.585292784355477,-11.68976017481067,0.9267262871173529
623,"EWY, IWM, EEM, IVE, IWM, Cash",70.2007263259976,19.35669288936579,26.730204775851064,-38.044510684590314,0.7241505649389284
624,"EWH, IWN, HYG, VNQ, VEU, Cash",64.14894134937083,17.92753606906434,13.179753369283434,-9.149841794423509,1.3602330458509209
625,"SPY, IWN, GSG, GLD, EFA, Cash",8.571288138377042,2.776573524882675,14.397363009035066,-21.807395865468017,0.19285292196496234
626,"SHY, VTI, TLT, IEF, VGK, Cash",11.786127262632306,3.7767097765352142,14.420253841109925,-19.75285440035236,0.2619031411061847
627,"BND, IVE, EWH, EWH, VEA, Cash",13.920907897589352,4.431956283163863,15.473319314739603,-26.031663124849793,0.28642569787479677
628,"QQQ, EWH, EEM, TLT, BIL, Cash",-1.3848392229719675,-0.46291694067649436,19.917368687535888,-36.7640916203413,-0.02324187235466418
629,"GSG, GLD, VWO, VTI, VTI, Cash",42.88285041560616,12.607119926195809,20.42328220965918,-31.4964941431511,0.6172915693361608
630,"LQD, IWN, EWY, EWJ, EEM, Cash",26.45840763231133,8.123629118819986,21.222541558402863,-39.178424902844796,0.38278304681201164
631,"BIL, HYG, IWM, IWM, IEF, Cash",5.197019537650505,1.7000359889234762,17.33385738385376,-26.803919550680188,0.09807603416115765
632,"SHY, QQQ, VTI, EFA, SCZ, Cash",25.798652312502934,7.943131834981698,13.832347834523498,-25.418752614273888,0.5742432109144056
633,"VNQ, EWY, VEA, VWO, VEU, Cash",5.674098899828683,1.8549706654198195,14.951703468701716,-21.962539156698448,0.12406416896260784
634,"VGK, VNQ, VGK, DBC, GLD, Cash",19.386361636002803,6.072988681548264,14.382337203477281,-17.006125871091847,0.42225325380912154
635,"EFA, SCZ, BND, SHY, VNQ, Cash",9.795915914325782,3.161199901194034,11.154378261719335,-19.234410295145032,0.28340440202238276
636,"IEF, BIL, LQD, IWM, GSG, Cash",-14.311755634047497,-5.009279910911635,15.54538713173871,-40.057026104138714,-0.32223577762719635
637,"IVE, TIP, HYG, SPY, TIP, Cash",14.271304125952856,4.542955517427116,9.479309660868113,-9.778610224578099,0.47924961626489093
638,"EWY, IWN, VEU, EWJ, VEU, Cash",9.521225636964893,3.072330239126164,15.540451049038461,-16.81679218053439,0.19769891037469337
639,"HYG, EWJ, GSG, SCZ, EWJ, Cash",0.9867596573966075,0.3272452081810373,16.0072275827346,-35.93640953673781,0.020443590652387805
640,"AGG, TIP, SPY, LQD, HYG, Cash",28.91966847102687,8.819322338033508,8.048451535976318,-7.993316942668017,1.0957787716819096
641,"HYG, AGG, AGG, IWM, SPY, Cash",47.113503840340165,13.705715221995241,10.71318042384989,-14.723469259831589,1.2793320638457009
642,"VWO, BND, VEA, SHY, LQD, Cash",1.8155467681849835,0.6004562841443573,11.756341882952409,-14.255777673037962,0.05107509547804701
643,"TIP, VWO, VTI, BND, EWH, Cash",45.4046256624584,13.264533125933674,15.2115494939386,-17.39705080609848,0.872004073695401
644,"IWN, EEM, VTI, SPY, BIL, Cash",35.919815221327724,10.761047844038707,13.79414127649086,-18.381197821176688,0.7801172706835034
645,"EWH, DBC, IWN, TIP, IWM, Cash",34.40598153739614,10.338774642553684,21.394487616248135,-29.218580442077325,0.4832447884707394
646,"GLD, EWJ, SCZ, EWJ, SCZ, Cash",36.778713425363605,10.983098067163866,11.943230277256115,-15.964966445506635,0.91960866634878
647,"IWM, VNQ, IVE, IWM, QQQ, Cash",21.353144666314527,6.657511992413467,19.896725277896497,-29.8405618979097,0.33460340329518323
648,"VGK, IWM, GLD, QQQ, AGG, Cash",65.45666048338494,18.23930086265935,13.460373411360493,-11.444862036075321,1.3550367664589054
649,"GSG, VNQ, AGG, IVE, DBC, Cash",7.46963897226125,2.4258516491495463,13.58558116104184,-20.073058043294278,0.17856075646627065
650,"IWN, EFA, VEA, TIP, SPY, Cash",-5.7459805878037,-1.9497034304010286,12.620351900209792,-29.031305386625206,-0.15448883246818323
651,"VTI, EFA, SHY, VNQ, HYG, Cash",14.785155400159965,4.6948972971151415,12.553920577309674,-21.245353570655634,0.37397857252664457
652,"TIP, HYG, VEU, SCZ, VEA, Cash",7.37591994057436,2.3983360036979207,8.785816006047503,-24.919440472317934,0.2729781732336626
653,"SHY, EWY, VEU, QQQ, EEM, Cash",31.31900155277707,9.48903150970095,15.832921908725742,-20.56551464045313,0.5993228264753466
654,"EFA, VNQ, AGG, IEF, SCZ, Cash",17.475507318793014,5.505054982287061,12.77156362021261,-11.90430887249363,0.43104001561520755
655,"HYG, AGG, IWM, EWY, IWN, Cash",-8.6043696624164,-2.949251221273541,13.478576577674756,-18.11076516275,-0.21881028788741197
656,"VEU, EEM, SCZ, IWN, VEU, Cash",14.985501932199563,4.7556625238643235,17.231020403769254,-26.99719069926867,0.27599424830487873
657,"VEU, EEM, VTI, DBC, EWJ, Cash",42.89759280105054,12.610985596352542,19.155153236880317,-18.06647705999228,0.6583599431651646
658,"IEF, SPY, IEF, IVE, IEF, Cash",0.2027922439603369,0.06742857315999995,10.996371136492886,-16.4226185138612,0.006131893178489535
659,"TLT, GLD, GSG, EEM, VTI, Cash",42.664843272926525,12.549924155485726,16.432910590233003,-24.198294913877007,0.7637067144358982
660,"GLD, TLT, HYG, IWN, VTI, Cash",8.870579117817346,2.8681856143198514,11.322716120517176,-12.150281452463307,0.25331250768732017
661,"EWH, VNQ, EWH, QQQ, IVE, Cash",30.266189910196672,9.196181485241928,14.236923690010128,-19.891928228778745,0.6459388057052503
662,"GSG, QQQ, EWY, EWY, LQD, Cash",31.790341809721333,9.61963189648114,23.549477780842828,-30.475542468386017,0.40848599642012345
663,"VWO, IVE, EEM, SCZ, LQD, Cash",56.46376488883924,16.061036107790837,12.500131532966913,-13.213396479732086,1.2848693684088572
664,"EWY, VGK, EWJ, IVE, EWH, Cash",30.380993588290384,9.236989124233386,17.428996138008497,-32.998831593756975,0.5299782644446004
665,"EWH, EEM, EWY, BND, EWJ, Cash",-0.7544497008864837,-0.251659264292714,17.398210890238268,-37.07138616833243,-0.014464663400184107
666,"EWJ, VNQ, EEM, SHY, IWM, Cash",14.96975072897837,4.750887734213771,14.260162496700193,-14.415279427350713,0.3331580362645326
667,"VGK, VWO, GLD, IWN, LQD, Cash",46.089139655182464,13.441667728013496,17.973902583753286,-22.92061579220116,0.7478435840730269
668,"SCZ, IVE, VEU, TIP, QQQ, Cash",13.561937593743622,4.322350902927008,13.523091469175686,-22.358145128789175,0.31962742489609747
669,"SCZ, VWO, EWY, BIL, GSG, Cash",11.88627212862945,3.811173378245747,14.68152780317932,-35.40785562898022,0.2595896986565954
670,"SCZ, LQD, LQD, QQQ, EEM, Cash",-15.077692726169156,-5.297339022580716,18.1905318919834,-40.8599692543389,-0.291214080711695
671,"QQQ, IVE, EFA, DBC, QQQ, Cash",43.693584150504236,12.81931235035303,14.252228361301745,-21.09328430139854,0.8994602124928457
672,"VEU, EWJ, EWH, VNQ, VNQ, Cash",26.50454765169945,8.136753657732854,14.629903915995742,-14.566508130255219,0.5561727339054126
673,"VGK, SPY, VWO, AGG, EWY, Cash",35.16574882829815,10.54591232594284,14.844907943281166,-13.512102106035307,0.7104060440277733
674,"VEU, VEA, SHY, EWH, EWH, Cash",22.519968644954403,6.991354929279914,15.80741242938149,-25.530096381204103,0.44228332502320056
675,"HYG, SPY, VGK, SCZ, SCZ, Cash",5.467970253145671,1.7871165823734936,17.687462340984197,-38.46850821030435,0.10103860847423586
676,"VEA, IWN, BND, EFA, VWO, Cash",17.99137796887509,5.65898304157475,16.393440062780623,-34.18869538666689,0.3451980194457663
677,"EWJ, VGK, VNQ, VWO, VEU, Cash",12.332408335736078,3.9488437453967906,18.82545427327312,-39.37468443699302,0.20976087419059228
678,"IVE, VWO, VWO, EEM, IWN, Cash",27.882759374571386,8.527322349078537,15.92792730881005,-21.08977221970292,0.5353692406897103
679,"TIP, EFA, EWY, VEU, IWM, Cash",30.063783642299647,9.148408805054586,19.381716242967673,-30.783503738849426,0.4720123177107152
680,"TLT, AGG, IVE, AGG, VTI, Cash",22.93041625990302,7.117192651136706,11.391039019504955,-13.783606143370397,0.6248062743837403
681,"TLT, IWM, QQQ, EFA, VTI, Cash",28.385868633489906,8.669197540821028,12.866703738008797,-13.255473330625078,0.6737698883368118
682,"VGK, VTI, SCZ, VNQ, VEA, Cash",14.918825991143493,4.7354475188781775,25.73893574266868,-36.90280790039565,0.183979926995505
683,"IWM, EWJ, SPY, VWO, QQQ, Cash",33.41074012796659,10.066253462626262,14.784017494321485,-17.879349970615145,0.6808875507954919
684,"DBC, IEF, AGG, GSG, IWN, Cash",5.195597002982821,1.6995784071401898,18.169937035319055,-39.36209631311702,0.09353793597834259
685,"VEA, DBC, SCZ, SCZ, IWN, Cash",58.35737861647357,16.52652023000696,21.01155171010721,-27.767924162233705,0.7865444902889865
686,"VEA, HYG, HYG, EWY, SCZ, Cash",25.177774475921865,7.758070477711709,16.908114591328175,-30.854417798098368,0.4588371125477624
687,"IEF, LQD, QQQ, TIP, GLD, Cash",47.70383325451648,13.857325933602137,8.82502857032653,-8.449322653344682,1.5702301497579638
688,"BND, EWJ, IEF, GLD, VGK, Cash",-11.67755225208984,-4.047460711277317,10.596807572741358,-30.029288101346342,-0.3819509492357662
689,"SHY, SPY, HYG, IEF, SPY, Cash",10.832402533418106,3.4845060623979407,20.68274424494425,-28.319055202194754,0.1684740680990485
690,"VNQ, IVE, DBC, BND, LQD, Cash",13.632114576139331,4.347844648827426,9.436700512319291,-9.995396004853863,0.4607378016449142
691,"VWO, DBC, LQD, LQD, EEM, Cash",-9.747881752035536,-3.354967321289082,12.703472159774407,-20.505638468202747,-0.26409845112366986
692,"EEM, IWN, QQQ, TIP, AGG, Cash",15.965255727950222,5.051809339903168,20.56823156723872,-36.39940619873548,0.2456122357135331
693,"IEF, QQQ, GLD, DBC, VNQ, Cash",0.6783099765262257,0.22518226082732795,11.805026572920548,-26.17674874189051,0.019075116810314655
694,"TIP, GLD, EFA, VEA, EWH, Cash",46.5662107308052,13.577975455652314,13.39036576793196,-11.218242676302015,1.0140107963420724
695,"IWM, EWJ, IWN, EFA, EFA, Cash",40.98369333873906,12.106890970725836,23.06791021175043,-23.74366024010508,0.5248369210557606
696,"EFA, VNQ, IEF, HYG, EFA, Cash",19.72486219206968,6.178765073665771,10.786696958448578,-12.227014662403601,0.5728134476630783
697,"EWY, VTI, QQQ, EWH, SPY, Cash",44.09639416986562,12.924442390778012,13.96056867594898,-16.479687147435918,0.9257819427545249
698,"VWO, HYG, SCZ, SCZ, SPY, Cash",48.07530772282105,13.952522297644565,16.11038860154541,-15.051889007276964,0.8660574640829055
699,"DBC, IWM, TLT, IWN, LQD, Cash",56.37579117119449,16.03931943254522,15.40566929230758,-13.161523935698371,1.0411309712168126
700,"TLT, EWH, IWN, VEU, GLD, Cash",-30.403371366414667,-11.370708949184394,16.845650298775855,-48.2925773601372,-0.674993766789204
701,"SCZ, VWO, EWJ, IWN, SHY, Cash",31.239561338583254,9.466989186800067,14.471546247053455,-14.788076749570623,0.6541795206388286
702,"IWN, LQD, VEU, QQQ, EFA, Cash",6.221171833098937,2.0284057150592227,13.01564249968544,-24.033564612583813,0.15584368694117443
703,"EWH, EFA, AGG, VGK, IWM, Cash",7.128808518338903,2.317656318412298,11.662696409571893,-19.462560011493203,0.1987238831416493
704,"SCZ, GSG, GSG, IEF, IVE, Cash",11.221254984255102,3.60527862770168,11.663598619142885,-12.487316472570853,0.30910516946155153
705,"EEM, IWN, TIP, VEU, VEU, Cash",51.78116129074481,14.893597406368109,20.073421110048656,-18.589761983203644,0.741956108264597
706,"IEF, TLT, VTI, SCZ, IWM, Cash",46.79709468103361,13.62428662702766,18.50848451162443,-18.149876445717585,0.7361103292098711
707,"EWY, SPY, VWO, VNQ, BND, Cash",21.985459848844368,6.842269975178228,19.286291989849584,-37.52366476419545,0.3547737418255064
708,"VNQ, SPY, VEA, VGK, SHY, Cash",51.883922551878726,14.919473311147492,19.926627134341054,-22.211836645996165,0.7487204538210905
709,"TLT, EWY, GSG, IVE, SCZ, Cash",81.06008653024132,21.838410436807408,18.553417010940322,-16.50980086761017,1.1770559797114484
710,"IEF, EWJ, VEA, VEA, IWM, Cash",26.697891952711615,8.191715778130337,12.157882503790459,-12.845428594314578,0.6737781661877723
711,"IEF, AGG, VGK, VEA, VNQ, Cash",24.00925170933883,7.422330134058508,19.534247562156985,-19.604646072462828,0.37996498766799336
712,"SHY, VEU, EEM, GSG, VGK, Cash",-17.898197751998246,-6.351042693429532,17.115195973393348,-35.254009597326416,-0.3710762472894046
713,"VEU, EWH, VEU, IWM, IVE, Cash",-1.2831067796311602,-0.4287632597004487,22.85405246829225,-36.52541344826417,-0.018760929174172308
714,"HYG, EFA, HYG, GSG, VEA, Cash",3.7698667595392754,1.2400144595976048,11.51981575441678,-20.254833957863827,0.10764186563679844
715,"VEU, LQD, VGK, VNQ, EWH, Cash",52.97346512032372,15.193110884173166,18.27243638361185,-21.934555315230963,0.831477016266946
716,"EWY, EWH, SHY, AGG, QQQ, Cash",35.02232887478704,10.506870901341525,14.740607160278104,-13.719144067164047,0.7127841334551444
717,"QQQ, IWM, EWJ, SPY, GLD, Cash",18.911662297139276,5.938041133734173,14.405296449026004,-16.391475004691316,0.41221235222380076
718,"EWY, IEF, QQQ, SPY, VTI, Cash",13.136571507327854,4.196077147630195,11.616877234612161,-15.09799528849033,0.36120525877023996
719,"SPY, SHY, IWN, AGG, QQQ, Cash",1.3879092620221023,0.4596709362866269,13.111798079307043,-25.73917073833707,0.035057810798053445
720,"QQQ, VNQ, SPY, AGG, AGG, Cash",21.63300509816912,6.733018447205974,23.243280321245923,-33.28642923888863,0.28967591295844514
721,"EEM, VTI, EWY, DBC, IVE, Cash",2.9045518914430746,0.9580794131462289,13.47107020875936,-23.981673631260815,0.07112125453278778
722,"TLT, VTI, GSG, EFA, EWY, Cash",5.0717057551929345,1.6597108908556146,12.683737541138306,-25.422881702273447,0.1308534558896796
723,"EWJ, EFA, EEM, VNQ, AGG, Cash",40.56818601361727,11.99684962908021,12.51393755006536,-10.219972045458793,0.9586790393578039
724,"TIP, SPY, HYG, IVE, QQQ, Cash",16.03793272948868,5.073710549332988,12.019281501822192,-17.344613609410718,0.4221309359102526
725,"EWH, TIP, EWJ, QQQ, EWJ, Cash",55.933665284709974,15.930055216092276,15.706116475432964,-13.186300337717615,1.0142580593369208
726,"SCZ, GSG, VTI, EWY, LQD, Cash",44.290612086198244,12.975061578800684,21.720322282226732,-22.489635767059003,0.59736966193259
727,"SCZ, EWJ, EFA, IWM, QQQ, Cash",21.058946748036856,6.565147808442395,23.86527471633237,-33.33523781441152,0.27509206939694225
728,"TLT, HYG, VEA, VEU, SPY, Cash",26.205754754657296,8.051705238838359,9.893364857596168,-10.1818051753492,0.8138490144388261
729,"DBC, DBC, VWO, GLD, GLD, Cash",0.09497217702714167,0.03158966856815493,15.646257134842745,-32.762564155662,0.002018992037259039
730,"LQD, IEF, IWM, TIP, EWH, Cash",52.71307445610039,15.127832581305078,12.256798445718902,-11.321367758880541,1.2342401360600803
731,"VWO, IEF, IWN, EWJ, BND, Cash",40.96923885412242,12.114752919075933,13.753800525369867,-13.171440096600994,0.8808294766766034
732,"QQQ, VNQ, EEM, VEU, GLD, Cash",38.57060426924879,11.46476571187085,22.151836912338922,-27.95135070885185,0.5175537251037089
733,"DBC, TLT, IWN, EFA, BIL, Cash",-14.678155957279149,-5.14918982169249,11.8557627232136,-31.243307181337954,-0.4343195745314951
734,"EEM, VEA, GLD, QQQ, EEM, Cash",-19.976324913342115,-7.152774124366712,17.72989664479179,-40.782364711974104,-0.40343010834571674
735,"TLT, QQQ, TIP, GLD, IVE, Cash",48.90408591927746,14.178136638473893,11.64737177737895,-7.766050842575556,1.2172820537943239
736,"IWM, VEA, IWM, LQD, BND, Cash",8.283018606789462,2.6856146378970935,18.85085855369251,-24.104253536015786,0.14246643622345967
737,"GLD, HYG, EEM, GSG, GLD, Cash",-22.339068953069617,-8.067813349403696,17.790649653411908,-38.83638953742556,-0.4534861574240738
738,"VEA, EWJ, EEM, EEM, VEU, Cash",17.496188710440364,5.511234668561382,21.473072691740658,-27.65235302318524,0.2566579430749661
739,"SPY, HYG, VGK, VEA, VTI, Cash",71.13006384675447,19.573141887241263,18.101956888613486,-20.509268088869327,1.0812721523800106
740,"VGK, VNQ, AGG, IWN, EWH, Cash",36.35585991093775,10.868819969797784,16.664430914787946,-17.889089044230523,0.6522166898692494
741,"IEF, TIP, LQD, EWJ, EWH, Cash",7.932173080815952,2.574692722137395,13.783021622811145,-35.19192840933866,0.18680176180499006
742,"EEM, HYG, SCZ, QQQ, BIL, Cash",43.88132754625167,12.868336238994193,17.427536593512965,-26.087728608749885,0.7383910037970691
743,"EWY, IVE, EFA, GSG, HYG, Cash",7.462448068416627,2.423571290235471,18.582455298950876,-34.385529105893156,0.1304225545680339
744,"SPY, VTI, VEU, EWY, EFA, Cash",5.305174046378447,1.7364101131239096,18.838196465307693,-36.045490515305175,0.09217496570447559
745,"TLT, EFA, SPY, VEU, EFA, Cash",39.11299080463699,11.609741456014433,18.6725160554292,-16.120304714108446,0.6217556017384598
746,"EFA, VTI, LQD, VNQ, IEF, Cash",-3.6968001342020163,-1.2455106335775068,10.504947024885755,-12.514538938264108,-0.11856419938405659
747,"SHY, BND, SCZ, EEM, QQQ, Cash",5.0875768587945736,1.6648198751264776,12.470348421596892,-17.25411447841583,0.13350227426230074
748,"DBC, EWY, EWY, SHY, VEU, Cash",22.172027180225218,6.890162929458632,24.64952283732721,-45.996820826405816,0.27952520521106133
749,"VEA, VEU, VEA, EWH, GSG, Cash",18.36244985170028,5.769427850317643,16.43555810965434,-36.61992287834806,0.3510332786891276
750,"AGG, EFA, VWO, QQQ, QQQ, Cash",16.051747404884598,5.082621457513659,12.40716449397166,-12.774909427064674,0.4096521376808682
751,"GLD, TLT, QQQ, SCZ, IWN, Cash",53.19520500396819,15.248641250770302,12.096541280705502,-9.604174061532078,1.2605786147394489
752,"IWN, VNQ, SHY, VGK, IEF, Cash",1.7054004286216617,0.5642320696152003,12.144964999661047,-13.974414261794266,0.0464581058595844
753,"IWM, AGG, EFA, IVE, SCZ, Cash",18.137587925059083,5.702528199860102,12.921097219223054,-15.31983639545933,0.4413346717472493
754,"VEA, EWY, IWN, IVE, VNQ, Cash",81.4656911165806,21.929156184719623,21.718467377885204,-24.735074405999057,1.0097009058313642
755,"TIP, BND, EWJ, SPY, SPY, Cash",24.206739794668785,7.486293674204636,12.88904526937287,-14.839152463529427,0.580826082750572
756,"IWN, EEM, HYG, SPY, VEU, Cash",2.5203626219609365,0.8316347615510811,15.29688283163018,-32.16982250992716,0.05436628957054346
757,"VEA, DBC, EWH, DBC, VWO, Cash",-11.982556083667117,-4.157837550488375,15.691145764373923,-33.77796585532087,-0.26497985634220333
758,"VGK, VGK, SHY, VNQ, SCZ, Cash",9.167812469492077,2.964287050286618,12.384593480239792,-21.253184251031186,0.23935279385764896
759,"EFA, IWN, TLT, BND, LQD, Cash",21.692504345837406,6.750387422621884,17.287774237997823,-33.48007645448082,0.39047174781961275
760,"EWJ, TLT, VGK, IEF, EWY, Cash",36.54725094647586,10.920573523868725,18.419540369486086,-18.458614660688653,0.5928798061627971
761,"LQD, IWN, SHY, VGK, VEU, Cash",0.4594135200301608,0.15262494471015575,16.062092111127136,-34.96255671502813,0.009502183380234987
762,"SCZ, IVE, SHY, VEA, DBC, Cash",21.285014850864272,6.637566660630445,10.960021333575694,-21.224725192443373,0.6056162172145103
763,"IVE, EWY, SPY, EFA, VEU, Cash",24.12701588725863,7.456261580574153,16.495682670134077,-20.09775119744843,0.4520129132984557
764,"BIL, SCZ, IWN, VTI, BIL, Cash",21.221865034752142,6.612843535678725,22.48772961078897,-35.00029109570774,0.2940645254159438
765,"DBC, VWO, SHY, VTI, EEM, Cash",45.27707416163669,13.231464612208278,16.867319496840405,-31.106611140814387,0.7844438243247127
766,"IWM, VTI, VGK, GLD, VNQ, Cash",52.558378078471634,15.103774346437216,21.730845894036445,-35.70431197412509,0.6950384913724005
767,"QQQ, TLT, DBC, VNQ, SHY, Cash",39.77573556579033,11.786376931245934,17.068288334469422,-20.029073543207886,0.6905424082532832
768,"EWH, VEA, QQQ, QQQ, EWH, Cash",70.84368427347796,19.506525935020647,15.21177942636261,-11.015208965099454,1.2823303170709321
769,"BIL, IWM, LQD, BIL, TLT, Cash",8.836217077009255,2.85738169154488,21.06574361743621,-27.4990817453832,0.13564115007930758
770,"VGK, SHY, VNQ, IWM, EWH, Cash",39.59031042551749,11.73701362213917,16.473136088806715,-17.386744499031735,0.712494181973906
771,"IWM, LQD, SCZ, VEA, VGK, Cash",28.69240473362511,8.755457940085808,21.497416112006025,-28.2623192720153,0.4072795490615265
772,"DBC, TIP, IWM, TIP, VGK, Cash",-22.352931273681108,-8.0803337751843,12.229850993193018,-31.36421915407761,-0.6607058237816399
773,"DBC, IWM, GSG, VWO, VEA, Cash",23.317502581996873,7.2225807900116346,19.38870086030065,-25.17675615705427,0.3725149427004796
774,"DBC, VTI, EWY, QQQ, TLT, Cash",47.72098873251587,13.875212853743445,11.990014630336274,-10.415261512846163,1.1572306858273034
775,"QQQ, VWO, TLT, EWH, HYG, Cash",5.331765619575268,1.743360587658116,14.585083651923775,-24.01836871171491,0.11953037975398698
776,"GSG, EWJ, SPY, SPY, HYG, Cash",16.553529350439234,5.233716908647024,18.043262276812197,-26.119822355049184,0.29006489116843304
777,"SPY, EFA, IEF, TLT, EWH, Cash",40.27504726085505,11.919085260576345,11.848390340314719,-9.085114018199281,1.0059666265400697
778,"AGG, IWM, LQD, EEM, IEF, Cash",50.21686779735737,14.49824735892189,15.906638460134584,-20.3890183796393,0.9114589103950265
779,"QQQ, SPY, VEU, DBC, IWM, Cash",35.73575677383525,10.700805805125512,24.417202442707254,-41.35008383356191,0.4382486417202782
780,"VEA, IVE, SPY, EWH, LQD, Cash",58.35265801657297,16.525364452541314,15.683852942879087,-16.771778413884576,1.053654641670451
781,"VGK, TLT, QQQ, IWN, HYG, Cash",15.532241758173093,4.921130393899942,19.66498151137675,-32.01772496346875,0.25024841193229336
782,"EEM, AGG, IEF, IWM, AGG, Cash",47.54677397562212,13.817028889786975,12.205709745737913,-7.922566845952906,1.1320135557550608
783,"IWM, QQQ, VWO, BND, QQQ, Cash",-2.9814365549855504,-1.0020347445287903,13.38851015540778,-23.020392383478693,-0.07484288639270714
784,"SPY, GSG, EWH, SPY, EEM, Cash",26.194741139466405,8.048567756807135,20.595966638800444,-35.280457726557266,0.3907836858525763
785,"EWY, HYG, HYG, LQD, HYG, Cash",43.69576429340736,12.819881878340421,16.155448574701165,-21.467513615336042,0.7935330188488783
786,"VEU, VEA, VGK, LQD, QQQ, Cash",2.336605198120645,0.7714650818751778,21.74131717062784,-37.11454229451056,0.03548382445371867
787,"HYG, LQD, BND, HYG, VEA, Cash",6.350346774976079,2.071580100796866,12.842189260367517,-20.351449119937705,0.16131051013163322
788,"GSG, TLT, EWJ, EEM, SHY, Cash",3.9794173207258643,1.3068536105242279,19.068799152436746,-22.461941673069475,0.06853360822971534
789,"EFA, VWO, SPY, QQQ, EWY, Cash",38.39171056433368,11.416865774363337,21.747074675704475,-30.259651051130454,0.5249839780574304
790,"GSG, IEF, EFA, IWM, VEA, Cash",-4.67235777208137,-1.5809268426126843,10.380859606111247,-26.48906075328129,-0.15229247890820016
