Date,SPY,QQQ,IWM,VGK,EWJ,EWY,EWH,VEA,VWO,DBC,GLD,TLT,HYG,LQD,TIP,IEF,BND,SHY,BIL,IVE,IWN,EFA,VNQ,AGG,VEU,VTI,GSG,EEM,SCZ
2017-11-24,234.26889038085938,149.6201629638672,139.09544372558594,47.828369140625,53.907196044921875,67.89793395996094,21.302749633789062,36.98308181762695,37.77012252807617,15.133776664733887,122.31999969482422,109.69417572021484,63.920387268066406,99.05431365966797,93.84537506103516,94.58881378173828,69.2808837890625,76.20869445800781,82.03890991210938,95.29031372070312,110.35133361816406,58.36491394042969,66.49458312988281,93.66305541992188,45.12847137451172,120.67650604248047,15.930000305175781,41.043209075927734,53.76420211791992
2017-11-27,234.1519012451172,149.5531463623047,138.671630859375,47.49430465698242,53.67380142211914,66.23995971679688,21.18865966796875,36.751522064208984,37.380821228027344,15.106160163879395,122.83000183105469,109.5384292602539,63.72398376464844,98.99708557128906,93.82893371582031,94.65115356445312,69.2554702758789,76.20869445800781,82.03890991210938,95.1599349975586,110.17444610595703,58.01642990112305,66.1814956665039,93.66305541992188,44.79762649536133,120.550537109375,15.869999885559082,40.44102096557617,53.58693313598633
2017-11-28,236.5273895263672,149.93612670898438,140.85549926757812,47.78762435913086,53.83537673950195,67.23123168945312,21.18865966796875,36.93345642089844,37.60445785522461,15.041723251342773,122.80999755859375,109.68550872802734,63.920387268066406,99.13602447509766,93.82070922851562,94.6689453125,69.2554702758789,76.21778106689453,82.07478332519531,96.56804656982422,112.1908187866211,58.348323822021484,65.93099975585938,93.66305541992188,45.04575729370117,121.74730682373047,15.859999656677246,40.74211120605469,53.738868713378906
2017-11-29,236.3834228515625,147.3221435546875,141.3253631591797,47.61651611328125,53.727657318115234,66.77507019042969,21.0338191986084,36.776329040527344,37.08263397216797,14.940462112426758,122.04000091552734,108.6041488647461,63.84035873413086,98.74370574951172,93.5658187866211,94.36632537841797,69.08618927001953,76.19964599609375,82.05683135986328,97.37639617919922,113.2343521118164,58.115997314453125,65.95449829101562,93.43214416503906,44.77280807495117,121.74730682373047,15.760000228881836,40.0969123840332,53.603816986083984
2017-11-30,238.45297241210938,148.55734252929688,141.58340454101562,47.72245788574219,53.781517028808594,65.92415618896484,20.911577224731445,36.85075759887695,36.842437744140625,14.876023292541504,121.0999984741211,108.2408447265625,63.854888916015625,98.6292724609375,93.46714782714844,94.07262420654297,68.9846420288086,76.15433502197266,82.05683135986328,98.05438232421875,113.00442504882812,58.17407989501953,66.05624389648438,93.27825927734375,44.73145294189453,122.68312072753906,15.680000305175781,39.658180236816406,53.70511245727539
2017-12-01,237.95811462402344,147.92538452148438,141.00289916992188,47.526885986328125,53.53913879394531,65.85397338867188,20.83823013305664,36.74325180053711,36.48626708984375,15.004899978637695,121.58999633789062,109.70149230957031,63.83441162109375,98.93413543701172,93.82310485839844,94.42025756835938,69.16950225830078,76.17160034179688,82.06224060058594,98.01959228515625,112.66836547851562,57.94174575805664,66.2127914428711,93.5447769165039,44.60737609863281,122.44021606445312,15.869999885559082,39.434513092041016,53.54472351074219
2017-12-04,237.670166015625,146.2210235595703,140.47769165039062,47.469852447509766,52.97358322143555,66.09082794189453,20.73228645324707,36.594390869140625,36.610511779785156,14.820792198181152,121.18000030517578,109.75348663330078,63.81254196166992,99.08987426757812,93.85613250732422,94.375732421875,69.17800903320312,76.12619018554688,82.07119750976562,98.61064910888672,112.92484283447266,57.73430633544922,65.88404846191406,93.53618621826172,44.47503662109375,122.27820587158203,15.649999618530273,39.511932373046875,53.30836486816406
2017-12-05,236.81532287597656,146.31675720214844,139.07705688476562,47.29874038696289,53.10823440551758,66.31890869140625,20.642641067504883,36.544761657714844,36.552528381347656,14.820792198181152,120.31999969482422,110.29962921142578,63.77598571777344,99.27835845947266,93.95523834228516,94.44699096679688,69.26283264160156,76.1171646118164,82.0801773071289,98.0282974243164,111.56291198730469,57.60984420776367,65.33611297607422,93.63042449951172,44.417144775390625,121.75626373291016,15.649999618530273,39.48612976074219,53.207054138183594
2017-12-06,236.86033630371094,146.97744750976562,138.4228057861328,47.19282531738281,52.91073989868164,65.21359252929688,20.463354110717773,36.37937545776367,36.09696578979492,14.572243690490723,120.06999969482422,110.68103790283203,63.717567443847656,99.46684265136719,94.05431365966797,94.64309692382812,69.33914947509766,76.15345001220703,82.07119750976562,97.79362487792969,110.87311553955078,57.493675231933594,65.27349853515625,93.72472381591797,44.169002532958984,121.68428802490234,15.329999923706055,38.9527587890625,52.9200439453125
2017-12-07,237.60716247558594,147.47535705566406,139.3903350830078,47.32320022583008,53.25186538696289,65.16095733642578,20.438905715942383,36.48688507080078,36.146671295166016,14.618270874023438,118.48999786376953,109.81417083740234,63.74679946899414,99.27020263671875,93.93043518066406,94.47374725341797,69.245849609375,76.16251373291016,82.0801773071289,97.96746063232422,111.30643463134766,57.64303970336914,65.43789672851562,93.60477447509766,44.25997543334961,122.17022705078125,15.399999618530273,39.064605712890625,53.21549606323242
2017-12-08,238.90281677246094,148.12644958496094,139.51934814453125,47.60022735595703,53.50322723388672,65.33641052246094,20.569293975830078,36.693634033203125,36.560813903808594,14.691915512084961,118.4800033569336,109.82283020019531,63.81254196166992,99.147216796875,93.88916015625,94.40245056152344,69.22042846679688,76.16251373291016,82.08914947509766,98.54112243652344,111.30643463134766,57.950042724609375,65.77446746826172,93.57047271728516,44.5660285949707,122.8091049194336,15.539999961853027,39.52054214477539,53.401214599609375
2017-12-11,239.6226348876953,149.2754669189453,139.4640655517578,47.640960693359375,53.682777404785156,65.48554229736328,20.593746185302734,36.76804733276367,36.8010139465332,14.72873592376709,118.01000213623047,109.5974349975586,63.827144622802734,99.2209701538086,93.81485748291016,94.34004974365234,69.16950225830078,76.12619018554688,82.0801773071289,98.78449249267578,111.14726257324219,58.099403381347656,65.76663970947266,93.53618621826172,44.69009017944336,123.0970458984375,15.609999656677246,39.71840286254883,53.45185852050781
2017-12-12,240.0455322265625,149.07440185546875,139.0309600830078,47.68170928955078,53.781517028808594,65.23114013671875,20.618196487426758,36.792869567871094,36.53596878051758,14.599859237670898,118.1500015258789,109.55412292480469,63.79789733886719,99.147216796875,93.88916015625,94.25980377197266,69.16106414794922,76.12619018554688,82.08914947509766,99.12348175048828,111.138427734375,58.17407989501953,66.08756256103516,93.49333953857422,44.67355728149414,123.23200988769531,15.489999771118164,39.451725006103516,53.43498611450195
2017-12-13,240.0185546875,149.36167907714844,139.86032104492188,47.746883392333984,53.99696350097656,66.2838134765625,20.870826721191406,36.95000076293945,36.93354415893555,14.535422325134277,119.16999816894531,110.37763977050781,63.83441162109375,99.49146270751953,94.05431365966797,94.64309692382812,69.3561019897461,76.20783233642578,82.0801773071289,98.89747619628906,111.35065460205078,58.39811706542969,66.1971435546875,93.759033203125,44.905147552490234,123.25003051757812,15.399999618530273,39.924869537353516,53.67134475708008
2017-12-14,239.0377960205078,149.25633239746094,138.312255859375,47.51060485839844,53.745609283447266,65.85397338867188,20.626344680786133,36.776329040527344,36.70163345336914,14.581449508666992,118.93000030517578,110.84574127197266,63.702964782714844,99.67170715332031,94.05431365966797,94.60746765136719,69.38153839111328,76.18062591552734,82.08914947509766,98.35859680175781,110.0948715209961,58.07449722290039,66.1814956665039,93.78471374511719,44.681827545166016,122.67410278320312,15.5,39.632381439208984,53.55316162109375
2017-12-15,241.0283660888672,150.95111083984375,140.28416442871094,47.47801208496094,53.77254104614258,65.87151336669922,20.683391571044922,36.751522064208984,36.8010139465332,14.581449508666992,119.18000030517578,111.2618179321289,63.710243225097656,99.8110580444336,94.05431365966797,94.58963012695312,69.39006042480469,76.14434051513672,82.09813690185547,99.11479187011719,111.65135955810547,58.05791473388672,66.59635925292969,93.8104248046875,44.665279388427734,123.77192687988281,15.529999732971191,39.71840286254883,53.63758087158203
2017-12-18,242.5568084716797,152.2167205810547,142.182373046875,48.09724807739258,54.418888092041016,66.22241973876953,20.84638023376465,37.165016174316406,37.18203353881836,14.645886421203613,119.7300033569336,110.24760437011719,63.77598571777344,99.51600646972656,93.88916015625,94.375732421875,69.27976989746094,76.14434051513672,82.10709381103516,99.76670837402344,113.2343521118164,58.746612548828125,67.03468322753906,93.69041442871094,45.18637466430664,124.62676239013672,15.569999694824219,40.165740966796875,54.21161651611328
2017-12-19,241.62525939941406,151.3147430419922,141.05819702148438,48.067752838134766,53.86675262451172,65.80329132080078,20.768436431884766,37.04923629760742,37.08263397216797,14.756352424621582,119.81999969482422,108.81726837158203,63.64449691772461,99.00790405273438,93.6083984375,93.94783020019531,69.06774139404297,76.10804748535156,82.10887908935547,99.38738250732422,112.1112289428711,58.531097412109375,65.61006927490234,93.4161605834961,45.04575729370117,124.12286376953125,15.630000114440918,39.95352554321289,54.15607833862305
2017-12-20,241.4986572265625,151.151611328125,141.3345947265625,47.9039306640625,53.93905258178711,66.02911376953125,20.818721771240234,37.024436950683594,37.13233184814453,14.839201927185059,120.13999938964844,107.6123275756836,63.6956672668457,98.74564361572266,93.2945556640625,93.67152404785156,68.93207550048828,76.1171646118164,82.10887908935547,99.42235565185547,112.28809356689453,58.430484771728516,64.85081481933594,93.2020034790039,45.02095031738281,124.11387634277344,15.75,40.005924224853516,54.15607833862305
2017-12-21,241.99603271484375,151.17083740234375,141.9534454345703,48.12509536743164,53.97519302368164,64.99034881591797,20.936058044433594,37.14299774169922,37.50017547607422,14.848405838012695,120.30999755859375,108.23951721191406,63.76239013671875,99.01174926757812,93.53936004638672,93.73759460449219,68.97444915771484,76.11168670654297,82.10887908935547,99.9117660522461,112.87909698486328,58.64011764526367,64.59963989257812,93.28425598144531,45.22365951538086,124.39691925048828,15.800000190734863,40.26791000366211,54.36963653564453
2017-12-22,241.9327392578125,150.9981231689453,141.69444274902344,48.17424392700195,54.22822189331055,65.55037689208984,21.0617733001709,37.23486328125,37.80810546875,14.912845611572266,120.94000244140625,108.38720703125,63.82109832763672,99.08564758300781,93.59724426269531,93.77330017089844,69.00838470458984,76.08442687988281,82.12688446044922,99.94672393798828,112.5408935546875,58.791053771972656,65.0447769165039,93.32710266113281,45.357139587402344,124.3516616821289,15.850000381469727,40.60850143432617,54.57463455200195
2017-12-26,241.643310546875,150.18251037597656,141.77772521972656,48.14967727661133,54.25532150268555,65.3064956665039,21.045013427734375,37.24320602416992,37.849708557128906,15.133776664733887,121.7699966430664,108.70861053466797,63.91644287109375,99.21704864501953,93.67994689941406,93.80901336669922,69.07727813720703,76.07538604736328,82.11788177490234,99.9554672241211,112.64769744873047,58.7742805480957,65.37066650390625,93.40425872802734,45.36549377441406,124.25216674804688,16.1299991607666,40.573570251464844,54.56609344482422
2017-12-27,241.7609405517578,150.20172119140625,141.6389923095703,48.313507080078125,54.18303298950195,66.28202819824219,21.095298767089844,37.33506774902344,37.84139633178711,15.170597076416016,122.2300033569336,110.12462615966797,63.94580078125,99.76731872558594,94.0685806274414,94.21072387695312,69.28985595703125,76.11168670654297,82.13585662841797,99.9205093383789,112.39846801757812,58.88328552246094,65.58528137207031,93.69574737548828,45.46559143066406,124.29743957519531,16.170000076293945,40.67836380004883,54.87360382080078
2017-12-28,242.25830078125,150.38397216796875,142.19390869140625,48.42817687988281,54.056522369384766,67.55564880371094,21.19587516784668,37.45197677612305,38.02448272705078,15.244241714477539,122.8499984741211,110.02906799316406,63.91644287109375,99.70162200927734,94.10173797607422,94.09469604492188,69.24732971191406,76.12080383300781,82.13585662841797,100.13026428222656,112.80789947509766,58.91684341430664,65.93500518798828,93.62716674804688,45.59073257446289,124.56871032714844,16.270000457763672,40.95782470703125,55.02735900878906
2017-12-29,241.3448944091797,149.45330810546875,141.0192413330078,48.4527587890625,54.15592575073242,67.6821060180664,21.304824829101562,37.46031951904297,38.20757293701172,15.29026985168457,123.6500015258789,110.2027816772461,64.0118179321289,99.8330078125,94.34151458740234,94.24644470214844,69.35786437988281,76.13896179199219,82.11788177490234,99.84184265136719,111.92671966552734,58.95875930786133,65.9588851928711,93.721435546875,45.64912414550781,124.10752868652344,16.280000686645508,41.14994430541992,55.095699310302734
2018-01-02,243.0723114013672,152.07278442382812,142.35118103027344,48.772239685058594,54.48124313354492,68.53116607666016,21.547876358032227,37.78599548339844,38.86503219604492,15.363913536071777,125.1500015258789,109.01268005371094,64.07048797607422,99.16779327392578,94.10993194580078,93.93399810791016,69.16228485107422,76.11168670654297,82.12688446044922,100.35750579833984,112.88799285888672,59.39482116699219,65.71246337890625,93.58428955078125,46.14132308959961,124.98468017578125,16.3700008392334,41.92718505859375,55.4630012512207
